tweet_id,timestamp,text,name,favorite_count,retweet_count,score,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage
824325613288833024,2017-01-25 18:38:36,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,None,27734,14084,13,Pembroke,0.990793,True,Cardigan,0.00891939,True,basenji,0.000262264,True,pupper
822462944365645825,2017-01-20 15:17:01,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",Gabe,0,560,14,Pomeranian,0.960199,True,Samoyed,0.0230563,True,Maltese_dog,0.00894488,True,pupper
815966073409433600,2017-01-02 17:00:46,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,None,19801,4330,13,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True,pupper
814986499976527872,2016-12-31 00:08:17,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,Cooper,11804,3115,11,dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True,pupper
811386762094317568,2016-12-21 01:44:13,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,Craig,12526,3533,11,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True,pupper
808733504066486276,2016-12-13 18:01:07,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,None,8277,1923,12,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True,pupper
807621403335917568,2016-12-10 16:22:02,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,Ollie,13704,3817,14,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,pupper
803638050916102144,2016-11-29 16:33:36,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,None,0,3953,13,Labrador_retriever,0.372776,True,golden_retriever,0.34366599999999997,True,Great_Pyrenees,0.0672423,True,pupper
800459316964663297,2016-11-20 22:02:27,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,None,0,2332,12,teddy,0.31192800000000004,False,ice_bear,0.184657,False,Christmas_stocking,0.173229,False,pupper
797971864723324932,2016-11-14 01:18:12,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,None,16192,5431,12,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True,pupper
794205286408003585,2016-11-03 15:51:10,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,Laika,14323,3972,14,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,pupper
779377524342161408,2016-09-23 17:50:56,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,None,0,4189,12,sundial,0.17092100000000002,False,cash_machine,0.0603586,False,maze,0.0549814,False,pupper
778039087836069888,2016-09-20 01:12:28,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,None,12893,4549,12,German_shepherd,0.717776,True,malinois,0.111175,True,Norwegian_elkhound,0.0588024,True,pupper
778027034220126208,2016-09-20 00:24:34,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,Sophie,7333,2928,27,clumber,0.9467180000000001,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True,pupper
776477788987613185,2016-09-15 17:48:25,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,Huck,5304,1297,11,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.057565099999999994,True,paintbrush,0.00576608,False,pupper
776113305656188928,2016-09-14 17:40:06,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,Sampson,9385,3221,11,mousetrap,0.777468,False,black_widow,0.09394019999999999,False,paddlewheel,0.0174919,False,pupper
773985732834758656,2016-09-08 20:45:53,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,Winnie,8181,2576,11,giant_panda,0.45114899999999997,False,fur_coat,0.148001,False,pug,0.10957,True,pupper
773547596996571136,2016-09-07 15:44:53,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,Chelsea,6175,1422,11,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True,pupper
772193107915964416,2016-09-03 22:02:38,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,Willem,30985,9419,12,Pembroke,0.36794499999999997,True,Chihuahua,0.22352199999999997,True,Pekinese,0.164871,True,pupper
765371061932261376,2016-08-16 02:14:15,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,Louie,5255,1541,11,golden_retriever,0.829456,True,Labrador_retriever,0.08937089999999999,True,kuvasz,0.0170275,True,pupper
756939218950160384,2016-07-23 19:49:07,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,Jax,12420,6719,12,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True,pupper
755955933503782912,2016-07-21 02:41:54,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,None,7254,3378,12,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True,pupper
751456908746354688,2016-07-08 16:44:23,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,None,2567,521,12,golden_retriever,0.714409,True,Afghan_hound,0.06616260000000003,True,chow,0.028412599999999996,True,pupper
750868782890057730,2016-07-07 01:47:22,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,Milo,4717,1497,11,toy_poodle,0.9126479999999999,True,miniature_poodle,0.0350592,True,seat_belt,0.026375599999999996,False,pupper
750506206503038976,2016-07-06 01:46:38,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,Malcolm,10573,3320,8,American_black_bear,0.21916599999999997,False,lesser_panda,0.21471500000000002,False,titi,0.0916851,False,pupper
750383411068534784,2016-07-05 17:38:41,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,Zoe,2730,928,9,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,pupper
750071704093859840,2016-07-04 21:00:04,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,None,3620,739,10,redbone,0.38211300000000004,True,malinois,0.24994299999999997,True,miniature_pinscher,0.0709262,True,pupper
749417653287129088,2016-07-03 01:41:06,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,Finn,1353,151,11,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True,pupper
747963614829678593,2016-06-29 01:23:16,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,None,4566,1059,10,kelpie,0.307672,True,Irish_terrier,0.197486,True,dingo,0.105475,False,pupper
743222593470234624,2016-06-15 23:24:09,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,None,3960,1053,12,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.08766239999999999,True,pupper
742465774154047488,2016-06-13 21:16:49,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",None,38540,20619,14,web_site,0.9971540000000001,False,comic_book,0.000439221,False,desktop_computer,0.000267579,False,pupper
742150209887731712,2016-06-13 00:22:53,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,Edmund,3679,1112,8,Siamese_cat,0.11241300000000001,False,French_bulldog,0.07141439999999999,True,hog,0.0624654,False,pupper
741743634094141440,2016-06-11 21:27:17,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,Aqua,4961,1485,11,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True,pupper
740676976021798912,2016-06-08 22:48:46,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",Baloo,9995,4320,11,wombat,0.46295200000000003,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False,pupper
739606147276148736,2016-06-05 23:53:41,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,Benji,3939,1074,9,Blenheim_spaniel,0.9337549999999999,True,cocker_spaniel,0.041719400000000004,True,Brittany_spaniel,0.00671256,True,pupper
736365877722001409,2016-05-28 01:18:00,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,Rory,3739,1227,11,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False,pupper
735648611367784448,2016-05-26 01:47:51,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,None,3721,1029,12,Pembroke,0.46259399999999995,True,seat_belt,0.261854,False,Cardigan,0.151698,True,pupper
735137028879360001,2016-05-24 15:55:00,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,Buckley,3872,1211,9,Walker_hound,0.41353500000000004,True,beagle,0.233891,True,English_foxhound,0.164943,True,pupper
730573383004487680,2016-05-12 01:40:42,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,Rooney,3531,1282,10,American_Staffordshire_terrier,0.810158,True,Labrador_retriever,0.058204999999999986,True,Weimaraner,0.027929500000000003,True,pupper
728035342121635841,2016-05-05 01:35:26,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,all,7462,2834,12,handkerchief,0.30296100000000004,False,Pomeranian,0.248664,True,Shih-Tzu,0.111015,True,pupper
728015554473250816,2016-05-05 00:16:48,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,Rueben,2936,859,11,cocker_spaniel,0.38455900000000004,True,golden_retriever,0.091661,True,sandbar,0.0817989,False,pupper
727524757080539137,2016-05-03 15:46:33,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,None,4845,1585,10,Pomeranian,0.958834,True,Chihuahua,0.0240992,True,chow,0.00394105,True,pupper
727314416056803329,2016-05-03 01:50:44,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,None,4493,1768,11,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,Tibetan_terrier,0.00173075,True,pupper
725786712245440512,2016-04-28 20:40:11,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,Lillie,4703,1683,11,chow,0.33576100000000003,True,Samoyed,0.167173,True,kuvasz,0.145715,True,pupper
724405726123311104,2016-04-25 01:12:38,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,Ashleigh,3340,918,10,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False,pupper
724004602748780546,2016-04-23 22:38:43,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,Luther,18346,7765,11,Siamese_cat,0.950526,False,pug,0.018876900000000002,True,quilt,0.007627600000000002,False,pupper
721001180231503872,2016-04-15 15:44:11,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,Oliver,2797,1069,11,Samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False,pupper
720340705894408192,2016-04-13 19:59:42,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,Derek,3149,934,10,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False,pupper
719704490224398336,2016-04-12 01:51:36,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,Clyde,12680,5671,12,home_theater,0.05903260000000001,False,window_shade,0.038299,False,bathtub,0.035528199999999996,False,pupper
717790033953034240,2016-04-06 19:04:14,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",None,3624,1004,10,car_mirror,0.819106,False,minibus,0.10738299999999999,False,cab,0.0348464,False,pupper
717009362452090881,2016-04-04 15:22:08,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,Smokey,2598,1089,10,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.060658500000000004,True,pupper
711968124745228288,2016-03-21 17:30:03,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,Winston,3458,1160,10,espresso,0.4301350000000001,False,coffee_mug,0.418483,False,cup,0.08839119999999999,False,pupper
711008018775851008,2016-03-19 01:54:56,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,Chuckles,2381,620,11,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True,pupper
710117014656950272,2016-03-16 14:54:24,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,None,3488,1277,11,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,pupper
708845821941387268,2016-03-13 02:43:08,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,None,2203,673,9,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.014762899999999999,True,pupper
707411934438625280,2016-03-09 03:45:22,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",None,3106,869,11,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,pupper
707315916783140866,2016-03-08 21:23:50,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,Finnegus,3096,1117,10,Bernese_mountain_dog,0.9792350000000001,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,pupper
706310011488698368,2016-03-06 02:46:44,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,None,733,76,12,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,pupper
705975130514706432,2016-03-05 04:36:02,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,Adele,2843,892,10,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.09479810000000001,True,pupper
705428427625635840,2016-03-03 16:23:38,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,Ambrose,3418,1112,11,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,pupper
704859558691414016,2016-03-02 02:43:09,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,None,1580,440,10,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,pupper
704761120771465216,2016-03-01 20:11:59,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,None,11935,3346,13,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.07209650000000001,True,pupper
